device_url,name,pictures,specifications
https://www.gsmarena.com/yu_yunique-7554.php,YU Yunique,"[""https://fdn2.gsmarena.com/vv/bigpic/yu-yunique-.jpg""]","{""url"": ""https://www.gsmarena.com/yu_yunique-7554.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yu-yunique-.jpg\""]"", ""name"": ""YU Yunique"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 900 / 1800 / 1900 - SIM 1 & SIM 2"", ""3G bands"": ""HSDPA 900 / 2100"", ""4G bands"": ""3, 40"", ""Speed"": ""HSPA, LTE Cat4 150/50 Mbps""}, ""Launch"": {""Announced"": ""2015, September. Released 2015, September"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""134.5 x 67.5 x 8.3 mm (5.30 x 2.66 x 0.33 in)"", ""Weight"": ""128 g (4.52 oz)"", ""SIM"": ""Dual SIM (Micro-SIM, dual stand-by)""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""4.7 inches, 60.9 cm2 (~67.1% screen-to-body ratio)"", ""Resolution"": ""720 x 1280 pixels, 16:9 ratio (~312 ppi density)"", ""Protection"": ""Corning Gorilla Glass 3""}, ""Platform"": {""OS"": ""Android 5.1.1 (Lollipop)"", ""Chipset"": ""Qualcomm MSM8916 Snapdragon 410 (28 nm)"", ""CPU"": ""Quad-core 1.2 GHz Cortex-A53"", ""GPU"": ""Adreno 306""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""8GB 1GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""8 MP, f/2.0, AF"", ""Features"": ""LED flash, HDR, panorama"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""2 MP"", ""Features"": ""HDR"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n, hotspot"", ""Bluetooth"": ""4.0, A2DP, aptX"", ""Positioning"": ""GPS, GLONASS"", ""NFC"": ""No"", ""Radio"": ""Stereo FM radio, RDS, recording"", ""USB"": ""microUSB 2.0, OTG""}, ""Features"": {""Sensors"": ""Accelerometer, proximity""}, ""Battery"": {""Type"": ""Li-Po 2000 mAh, non-removable"", ""Stand-by"": ""Up to 271 h"", ""Talk time"": ""Up to 7 h""}, ""Misc"": {""Colors"": ""Black"", ""Models"": ""YU4711"", ""Price"": ""About 70 EUR""}}"
https://www.gsmarena.com/yu_yureka_plus-7436.php,YU Yureka Plus,"[""https://fdn2.gsmarena.com/vv/bigpic/yureka.jpg""]","{""url"": ""https://www.gsmarena.com/yu_yureka_plus-7436.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yureka.jpg\""]"", ""name"": ""YU Yureka Plus"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 900 / 1800 / 1900 - SIM 1 & SIM 2"", ""3G bands"": ""HSDPA 900 / 2100"", ""4G bands"": ""3, 40"", ""Speed"": ""HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps""}, ""Launch"": {""Announced"": ""2015, July. Released 2015, July"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""154.8 x 78 x 6 - 8.5 mm"", ""Weight"": ""-"", ""SIM"": ""Dual SIM (Micro-SIM, dual stand-by)""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)"", ""Resolution"": ""1080 x 1920 pixels, 16:9 ratio (~401 ppi density)"", ""Protection"": ""Corning Gorilla Glass 3"", """": ""Cyanogen 12.1""}, ""Platform"": {""OS"": ""Android 4.4.4 (KitKat), upgradable to 5.1 (Lollipop)"", ""Chipset"": ""Qualcomm MSM8939 Snapdragon 615 (28 nm)"", ""CPU"": ""Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)"", ""GPU"": ""Adreno 405""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""16GB 2GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""13 MP, f/2.2, 1/3.1\"", 1.12\u00b5m, AF"", ""Features"": ""LED flash, panorama"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""5 MP"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n, hotspot"", ""Bluetooth"": ""4.0, A2DP"", ""Positioning"": ""GPS"", ""NFC"": ""No"", ""Radio"": ""FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, proximity""}, ""Battery"": {""Type"": ""Li-Po 2500 mAh, removable"", ""Stand-by"": ""Up to 210 h"", ""Talk time"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Moondust Gray, Alabaster White"", ""Models"": ""YU5510A, YU5510"", ""Price"": ""About 130 EUR""}}"
https://www.gsmarena.com/yu_yuphoria-7241.php,YU Yuphoria,"[""https://fdn2.gsmarena.com/vv/bigpic/yu-yuphoria-1.jpg""]","{""url"": ""https://www.gsmarena.com/yu_yuphoria-7241.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yu-yuphoria-1.jpg\""]"", ""name"": ""YU Yuphoria"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2"", ""3G bands"": ""HSDPA 900 / 2100"", ""4G bands"": ""3, 40 / 800 / 2600"", ""Speed"": ""HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps""}, ""Launch"": {""Announced"": ""2015, May. Released 2015, May"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""142.4 x 73 x 8.2 - 9.35 mm"", ""Weight"": ""143 g; 104 g (w/o battery) (5.04 oz)"", ""SIM"": ""Dual SIM (Micro-SIM, dual stand-by)""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""5.0 inches, 68.9 cm2 (~66.3% screen-to-body ratio)"", ""Resolution"": ""720 x 1280 pixels, 16:9 ratio (~294 ppi density)"", ""Protection"": ""Corning Gorilla Glass 3"", """": ""Cyanogen 12 YU5010 model""}, ""Platform"": {""OS"": ""Android 5.0.2 (Lollipop) - YU5010A model"", ""Chipset"": ""Qualcomm MSM8916 Snapdragon 410 (28 nm)"", ""CPU"": ""Quad-core 1.2 GHz Cortex-A53"", ""GPU"": ""Adreno 306""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""16GB 2GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""8 MP, f/2.2, AF"", ""Features"": ""LED flash"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""5 MP"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n, hotspot"", ""Bluetooth"": ""4.0, A2DP"", ""Positioning"": ""GPS"", ""NFC"": ""No"", ""Radio"": ""FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, proximity, compass""}, ""Battery"": {""Type"": ""Li-Ion 2230 mAh, removable"", ""Charging"": ""10W wired, QC1"", ""Stand-by"": ""Up to 160 h (3G)"", ""Talk time"": ""Up to 7 h (3G)""}, ""Misc"": {""Colors"": ""White/Gold, Black/Silver"", ""Models"": ""YU5010A, U50, YU5010"", ""Price"": ""About 90 EUR""}}"
https://www.gsmarena.com/yu_yureka-6987.php,YU Yureka,"[""https://fdn2.gsmarena.com/vv/bigpic/yureka.jpg""]","{""url"": ""https://www.gsmarena.com/yu_yureka-6987.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yureka.jpg\""]"", ""name"": ""YU Yureka"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 900 / 1800 / 1900 - SIM 1 & SIM 2"", ""3G bands"": ""HSDPA 900 / 2100"", ""4G bands"": ""3, 40"", ""Speed"": ""HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps""}, ""Launch"": {""Announced"": ""2015, January. Released 2015, January"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""154.8 x 78 x 6 - 8.8 mm"", ""Weight"": ""155 g (5.47 oz)"", ""SIM"": ""Dual SIM (Micro-SIM, dual stand-by)""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""5.5 inches, 83.4 cm2 (~69.1% screen-to-body ratio)"", ""Resolution"": ""720 x 1280 pixels, 16:9 ratio (~267 ppi density)"", ""Protection"": ""Corning Gorilla Glass 3"", """": ""Cyanogen 12.1""}, ""Platform"": {""OS"": ""Android 4.4.4 (KitKat), upgradable to 5.1 (Lollipop)"", ""Chipset"": ""Qualcomm MSM8939 Snapdragon 615 (28 nm)"", ""CPU"": ""Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)"", ""GPU"": ""Adreno 405""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Internal"": ""16GB 2GB RAM"", """": ""eMMC 4.5""}, ""Main Camera"": {""Single"": ""13 MP, f/2.2, 1/3.1\"", 1.12\u00b5m, AF"", ""Features"": ""LED flash, panorama"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""5 MP"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n, hotspot"", ""Bluetooth"": ""4.0, A2DP"", ""Positioning"": ""GPS"", ""NFC"": ""No"", ""Radio"": ""FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, proximity""}, ""Battery"": {""Type"": ""Li-Po 2500 mAh, removable"", ""Stand-by"": ""Up to 210 h"", ""Talk time"": ""Up to 8 h""}, ""Misc"": {""Colors"": ""Moonstone Grey"", ""Models"": ""AO5510"", ""Price"": ""About 130 EUR""}}"
https://www.gsmarena.com/yota_yotaphone_3-8727.php,Yota YotaPhone 3,"[""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-3.jpg""]","{""url"": ""https://www.gsmarena.com/yota_yotaphone_3-8727.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-3.jpg\""]"", ""name"": ""Yota YotaPhone 3"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2"", ""3G bands"": ""HSDPA 850 / 900 / 1900 / 2100"", ""4G bands"": ""LTE"", ""Speed"": ""HSPA, LTE""}, ""Launch"": {""Announced"": ""2017, August. Released 2017, September"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""153.6 x 75.2 x 7.9 mm (6.05 x 2.96 x 0.31 in)"", ""Weight"": ""170 g (6.00 oz)"", ""Build"": ""Glass front (Gorilla Glass 4), glass back (Gorilla Glass 4), aluminum frame"", ""SIM"": ""Nano-SIM + Nano-SIM""}, ""Display"": {""Type"": ""AMOLED"", ""Size"": ""5.5 inches, 83.4 cm2 (~72.2% screen-to-body ratio)"", ""Resolution"": ""1080 x 1920 pixels, 16:9 ratio (~401 ppi density)"", ""Protection"": ""Corning Gorilla Glass 4"", """": ""Secondary always-on grayscale capacitive touchscreen, 720 x 1280 pixels (282 ppi), 5.2 inches""}, ""Platform"": {""OS"": ""Android 7.1.1 (Nougat), Yota 3"", ""Chipset"": ""Qualcomm MSM8953 Snapdragon 625 (14 nm)"", ""CPU"": ""Octa-core 2.0 GHz Cortex-A53"", ""GPU"": ""Adreno 506""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""64GB 4GB RAM, 128GB 4GB RAM"", """": ""eMMC 5.1""}, ""Main Camera"": {""Single"": ""12 MP, f/1.9, AF"", ""Features"": ""Dual-LED dual-tone flash, panorama, HDR"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""13 MP, f/2.2"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct"", ""Bluetooth"": ""4.2, A2DP, LE"", ""Positioning"": ""GPS, GLONASS"", ""NFC"": ""Yes"", ""Radio"": ""FM radio"", ""USB"": ""USB Type-C""}, ""Features"": {""Sensors"": ""Fingerprint (front-mounted), accelerometer, gyro, proximity, compass""}, ""Battery"": {""Type"": ""Li-Po 3300 mAh, non-removable"", ""Charging"": ""18W wired""}, ""Misc"": {""Colors"": ""Black"", ""Price"": ""About 310 EUR""}}"
https://www.gsmarena.com/yota_yotaphone_2-6959.php,Yota YotaPhone 2,"[""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-2.jpg""]","{""url"": ""https://www.gsmarena.com/yota_yotaphone_2-6959.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-2.jpg\""]"", ""name"": ""Yota YotaPhone 2"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 850 / 900 / 1900 / 2100"", ""4G bands"": ""3, 7, 20"", ""Speed"": ""HSPA, LTE Cat4 150/50 Mbps""}, ""Launch"": {""Announced"": ""2014, February. Released 2014, December"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""144.9 x 69.4 x 9 mm (5.70 x 2.73 x 0.35 in)"", ""Weight"": ""145 g (5.11 oz)"", ""Build"": ""Glass front (Gorilla Glass 3), glass back (Gorilla Glass 3), aluminum frame"", ""SIM"": ""Nano-SIM""}, ""Display"": {""Type"": ""AMOLED"", ""Size"": ""5.0 inches, 68.6 cm2 (~68.2% screen-to-body ratio)"", ""Resolution"": ""1080 x 1920 pixels, 16:9 ratio (~442 ppi density)"", ""Protection"": ""Corning Gorilla Glass 3"", """": ""Secondary always-on grayscale capacitive touchscreen, 540 x 960 pixels (235 ppi), 4.7 inches""}, ""Platform"": {""OS"": ""Android 4.4.3 (KitKat), upgradable to 6.0 (Marshmallow)"", ""Chipset"": ""Qualcomm Snapdragon 801 (28 nm)"", ""CPU"": ""Quad-core 2.3 GHz Krait 400"", ""GPU"": ""Adreno 330""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""32GB 2GB RAM"", """": ""eMMC 5.0""}, ""Main Camera"": {""Single"": ""8 MP, AF"", ""Features"": ""LED flash, panorama, HDR"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""2.1 MP"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot"", ""Bluetooth"": ""4.0, A2DP"", ""Positioning"": ""GPS, GLONASS"", ""NFC"": ""Yes"", ""Radio"": ""FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, proximity, compass""}, ""Battery"": {""Type"": ""Li-Ion 2500 mAh, non-removable"", ""Charging"": ""Wireless (Qi)"", ""Stand-by"": ""Up to 397 h (2G) / Up to 406 h (3G)"", ""Talk time"": ""Up to 41 h 40 min (2G) / Up to 26 h (3G)"", ""Music play"": ""Up to 92 h""}, ""Misc"": {""Colors"": ""Black, White"", ""Models"": ""YD201, YD206"", ""SAR EU"": ""0.29 W/kg (head) \u00a0 \u00a0 0.27 W/kg (body)"", ""Price"": ""About 150 EUR""}, ""Tests"": {""Performance"": ""Basemark OS II 2.0: 1021Basemark X: 9877"", ""Display"": ""Contrast ratio: Infinite (nominal), 3.453 (sunlight)"", ""Camera"": ""Photo / Video"", ""Loudspeaker"": ""Voice 66dB / Noise 65dB / Ring 69dB"", ""Audio quality"": ""Noise -92.1dB / Crosstalk -90.7dB"", ""Battery (old)"": ""Endurance rating 57h""}}"
https://www.gsmarena.com/yota_yotaphone-6961.php,Yota YotaPhone,"[""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-1.jpg""]","{""url"": ""https://www.gsmarena.com/yota_yotaphone-6961.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/yotaphone-1.jpg\""]"", ""name"": ""Yota YotaPhone"", ""Network"": {""Technology"": ""GSM / HSPA / LTE"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 900 / 2100 / 1800"", ""4G bands"": ""3, 7, 20"", ""Speed"": ""HSPA 42.2/11.5 Mbps, LTE Cat3 100/50 Mbps""}, ""Launch"": {""Announced"": ""2012, December. Released 2013, November"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""133.6 x 67 x 10 mm (5.26 x 2.64 x 0.39 in)"", ""Weight"": ""146 g (5.15 oz)"", ""Build"": ""Glass front (Gorilla Glass 3), glass back (Gorilla Glass 3), aluminum frame"", ""SIM"": ""Micro-SIM""}, ""Display"": {""Type"": ""IPS LCD"", ""Size"": ""4.3 inches, 51.0 cm2 (~56.9% screen-to-body ratio)"", ""Resolution"": ""720 x 1280 pixels, 16:9 ratio (~342 ppi density)"", ""Protection"": ""Corning Gorilla Glass"", """": ""Secondary always-on grayscale capacitive touchscreen, 360 x 640 pixels (170 ppi), 4.3 inches""}, ""Platform"": {""OS"": ""Android 4.2.2 (Jelly Bean)"", ""Chipset"": ""Qualcomm MSM8960T Snapdragon S4 Pro"", ""CPU"": ""Dual-core 1.7 GHz Krait"", ""GPU"": ""Adreno 320""}, ""Memory"": {""Card slot"": ""No"", ""Internal"": ""32GB 2GB RAM""}, ""Main Camera"": {""Single"": ""13 MP, AF"", ""Features"": ""LED flash"", ""Video"": ""1080p@30fps""}, ""Selfie camera"": {""Single"": ""1 MP"", ""Video"": """"}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 a/b/g/n, dual-band, hotspot"", ""Bluetooth"": ""4.0, A2DP, LE"", ""Positioning"": ""GPS, GLONASS"", ""NFC"": ""No"", ""Radio"": ""No"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, gyro, proximity, compass""}, ""Battery"": {""Type"": ""Li-Ion 1800 mAh, non-removable"", ""Stand-by"": ""Up to 282 h (2G) / Up to 327 h (3G)"", ""Talk time"": ""Up to 22 h (2G) / Up to 15 h (3G)"", ""Music play"": ""Up to 48 h""}, ""Misc"": {""Colors"": ""Black, White"", ""SAR EU"": ""0.57 W/kg (head) \u00a0 \u00a0 0.28 W/kg (body)"", ""Price"": ""About 420 EUR""}}"
https://www.gsmarena.com/inq_cloud_touch-3773.php,iNQ Cloud Touch,"[""https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-touch.jpg""]","{""url"": ""https://www.gsmarena.com/inq_cloud_touch-3773.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-touch.jpg\""]"", ""name"": ""iNQ Cloud Touch"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 900 / 1900 / 2100"", ""Speed"": ""HSPA 7.2/5.76 Mbps""}, ""Launch"": {""Announced"": ""2011, February. Released 2011, April"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""114 x 62 x 13 mm (4.49 x 2.44 x 0.51 in)"", ""Weight"": ""122 g (4.30 oz)"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": ""3.5 inches, 36.5 cm2 (~51.6% screen-to-body ratio)"", ""Resolution"": ""320 x 480 pixels, 3:2 ratio (~165 ppi density)""}, ""Platform"": {""OS"": ""Android 2.2 (Froyo)"", ""Chipset"": ""Qualcomm MSM7227 Snapdragon S1"", ""CPU"": ""600 MHz ARM 11"", ""GPU"": ""Adreno 200""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot), 4 GB included"", ""Internal"": ""512MB""}, ""Main Camera"": {""Single"": ""5 MP, AF"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g/n, hotspot"", ""Bluetooth"": ""2.1, A2DP, EDR"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""Stereo FM radio"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer, proximity, compass"", ""Browser"": ""WAP2.0 / xHTML"", """": ""MP3/WAV/eAAC+ player\r\nMP4/H.264 player\r\nOrganizer\r\nVoice memo\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1300 mAh battery"", ""Stand-by"": ""Up to 245 h (3G)"", ""Talk time"": ""Up to 6 h 30 min (3G)""}, ""Misc"": {""Colors"": ""Black, White, Red"", ""Price"": ""About 380 EUR""}}"
https://www.gsmarena.com/inq_cloud_q-3772.php,iNQ Cloud Q,"[""https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-q.jpg""]","{""url"": ""https://www.gsmarena.com/inq_cloud_q-3772.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/inq-cloud-q.jpg\""]"", ""name"": ""iNQ Cloud Q"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 850 / 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 900 / 1900 / 2100"", ""Speed"": ""HSPA""}, ""Launch"": {""Announced"": ""2011, February"", ""Status"": ""Cancelled""}, ""Body"": {""Dimensions"": ""-"", ""Weight"": ""-"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT resistive touchscreen, 256K colors"", ""Size"": ""2.6 inches, 19.2 cm2"", ""Resolution"": ""400 x 240 pixels, 5:3 ratio (~179 ppi density)""}, ""Platform"": {""OS"": ""Android 2.2 (Froyo)"", ""Chipset"": ""Qualcomm MSM7227 Snapdragon S1"", ""CPU"": ""600 MHz ARM 11"", ""GPU"": ""Adreno 200""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot), 4 GB included"", ""Internal"": ""4MB""}, ""Main Camera"": {""Single"": ""5 MP, AF"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""Yes""}, ""Comms"": {""WLAN"": ""Wi-Fi 802.11 b/g"", ""Bluetooth"": ""2.1, A2DP"", ""Positioning"": ""GPS, A-GPS"", ""Radio"": ""No"", ""USB"": ""microUSB 2.0""}, ""Features"": {""Sensors"": ""Accelerometer"", ""Browser"": ""WAP2.0 / xHTML"", """": ""MP3/WAV/eAAC+ player\r\nMP4/H.264 player\r\nOrganizer\r\nVoice memo\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1300 mAh battery"", ""Stand-by"": ""Up to 200 h"", ""Talk time"": ""Up to 4 h""}, ""Misc"": {""Colors"": ""Black, White, Red""}}"
https://www.gsmarena.com/inq_chat_3g-3000.php,iNQ Chat 3G,"[""https://fdn2.gsmarena.com/vv/bigpic/inq-chat-3g.jpg""]","{""url"": ""https://www.gsmarena.com/inq_chat_3g-3000.php"", ""pictures"": ""[\""https://fdn2.gsmarena.com/vv/bigpic/inq-chat-3g.jpg\""]"", ""name"": ""iNQ Chat 3G"", ""Network"": {""Technology"": ""GSM / HSPA"", ""2G bands"": ""GSM 900 / 1800 / 1900"", ""3G bands"": ""HSDPA 2100"", ""Speed"": ""HSPA 3.6/0.384 Mbps""}, ""Launch"": {""Announced"": ""2009, October. Released 2009, December"", ""Status"": ""Discontinued""}, ""Body"": {""Dimensions"": ""114.5 x 61 x 12.8 mm (4.51 x 2.40 x 0.50 in)"", ""Weight"": ""122 g (4.30 oz)"", ""Keyboard"": ""QWERTY"", ""SIM"": ""Mini-SIM""}, ""Display"": {""Type"": ""TFT, 256K colors"", ""Size"": "", -"", ""Resolution"": ""320 x 240 pixels, 4:3 ratio"", """": ""Home screen widgets""}, ""Memory"": {""Card slot"": ""microSDHC (dedicated slot)"", ""Phonebook"": ""1000 entries, Photocall"", ""Call records"": ""30 received, dialed and missed calls"", ""Internal"": ""100MB""}, ""Main Camera"": {""Single"": ""3.15 MP, AF"", ""Video"": ""Yes""}, ""Selfie camera"": {"""": ""No""}, ""Sound"": {""Loudspeaker"": ""Yes"", ""3.5mm jack"": ""No""}, ""Comms"": {""WLAN"": ""No"", ""Bluetooth"": ""2.0, A2DP"", ""Positioning"": ""GPS"", ""Radio"": ""No"", ""USB"": ""miniUSB 2.0""}, ""Features"": {""Sensors"": """", ""Messaging"": ""SMS, MMS, Email, IM, Push GMail"", ""Browser"": ""WAP2.0 / xHTML"", ""Games"": ""Yes"", ""Java"": ""Yes, MIDP 2.0"", """": ""Facebook, Windows Live, Skype, Twitter applications and integration\r\nMP3/WAV/eAAC+ player\r\nMP4/H.263/H.264 player\r\nOrganizer\r\nVoice memo\r\nPredictive text input""}, ""Battery"": {""Type"": ""Removable Li-Ion 1150 mAh battery"", ""Stand-by"": ""-"", ""Talk time"": ""-""}, ""Misc"": {""Colors"": ""Black, Red"", ""Price"": ""About 110 EUR""}}"
